Gene_ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
GTF3C2	203.2053907759141	0.34927370357201554	0.34216113364400774	1.02078719418614	0.3073552728395029	0.523652849191951
MPV17	67.77962233668416	-0.5974454469836008	0.4615335273517283	-1.2944789740665923	0.19550002735733574	0.40285782271239706
UCN	2.3705901235779256	-1.104011987694649	1.6632404083501033	-0.6637717446931222	0.5068364125282321	0.686999315443126
TRIM54	1.6053230572482668	2.2614861278270415	1.3220854713022865	1.710544572885611	0.08716521845193208	0.24245624359122012
DNAJC5G	0.03768591669724733	2.0791815127988253	2.6217456623491135	0.7930523325194921	0.42774733331162396	
SLC30A3	0.7123396310674082	-1.394067853323578	2.549984685289775	-0.5466965591462597	0.5845872185276015	
CAD	942.2634035247172	0.3382274432654516	0.22342772586858242	1.5138114213470224	0.13007367501581274	0.3124007632374039
ATRAID	116.15284058828745	0.296062699304778	0.3183088332907439	0.930111477724383	0.35231336865403773	0.5645721321377992
SLC5A6	175.1743162267554	0.15904814427155883	0.3799331276485261	0.4186214170265598	0.6754928347912048	0.8075391196419688
TCF23	0.650547071765174	3.458104181452717	1.993510916869726	1.7346803331695528	0.08279744165926195	
PREB	185.11530141038176	0.2713450352352673	0.31811672879945635	0.8529731720155015	0.3936741818691307	0.6001420966088395
ABHD1	6.307771294104251	-4.197265926032423	2.422755355191862	-1.7324348977447763	0.08319615902130052	0.2348212863608565
CGREF1	16.637180059655936	-5.456079289696559	2.4147334133305653	-2.2594955035517406	0.023852579691526113	0.09872362383451604
KHK	9.23010913310286	0.6065510889669871	0.6913034334516536	0.8774021068266636	0.3802682692260475	0.5887719316786534
EMILIN1	5.175772213302639	-2.114706118232249	1.5252601194444992	-1.3864560485607045	0.1656076920562437	0.3646418798904307
OST4	186.7519869914146	0.5103870931793503	0.3850526968973391	1.3254993337065946	0.18500559027527508	0.38880312021558033
AGBL5	120.10951541280369	-0.34655151588830196	0.33544258883513695	-1.0331172231043828	0.3015490442475697	0.5181713419909246
AGBL5-AS1	1.388033503787644	-1.8186349109694029	2.4665709791657275	-0.7373130253825183	0.46093201295966035	0.6514452714975855
TMEM214	425.16259963325865	0.3579052107400121	0.2676908101602524	1.3370097035671604	0.1812194694358874	0.38444416016041827
MAPRE3	43.802446097616745	-1.005613971707386	0.5069387026754917	-1.9836993435301251	0.04728936680187536	0.1590938391539132
DPYSL5	0.31331156097676455	-0.31586389412029037	2.5292745151569584	-0.1248831996002968	0.9006160190146915	
CDKN2AIPNLP2	0.03251357883755504	1.843552628447941	5.058204820672301	0.36446776945717063	0.7155087373628684	
CENPA	74.23440759563005	-0.9824252007454688	0.4251114365655925	-2.310982759443795	0.02083380720142152	0.09001260577357482
SLC35F6	436.702717669153	0.8130337593062401	0.28066084996910023	2.8968549029754325	0.0037692403957507044	0.02507470832635602
KCNK3	0.258629079021039	-0.025341594726197313	2.761500760002942	-0.009176747330017143	0.9926781177530365	
OTOF	0.17808490776685204	0.4310716995557485	2.560252526712459	0.1683707739991079	0.8662915988224955	
DRC1	0.707167293207716	-1.3967231286181205	2.5319413843676757	-0.551641178283808	0.5811942179532188	
SELENOI	241.63309610454272	0.6121529429621307	0.3535099361190511	1.731642820800309	0.08333717707658198	0.23514722321302184
ADGRF3	20.716842460879683	1.305870679327344	0.6232831756110327	2.0951482896151328	0.036157812381408264	0.13184671677473261
HADHB	209.1972505408225	-0.4931589375980927	0.35218655928170944	-1.4002775648335328	0.16143021645784283	0.35883341451650386
HADHA	557.6185205912028	-0.3933872340277224	0.2776910073034169	-1.4166365625152957	0.15658921297976341	0.35263728896452545
GAREM2	19.132983365983613	-2.0226110957713783	0.8423737794620266	-2.401085058776519	0.016346536319549215	0.07525127994704481
SMARCE1P6	2.9635304404540923	2.494599076911393	1.5485231859810455	1.6109536489316265	0.1071898254195731	0.27776434636589065
RNU6-942P	1.4586723926517728	-2.362594525304501	2.5385978747665434	-0.9306690708238979	0.3520247734297278	0.5643552305358704
RAB10	397.9411613084101	0.1767560049573236	0.25723562370963526	0.6871365731087224	0.49199666906447215	0.6755873724200738
TRMT112P6	3.5375369495655575	3.5769498516670954	1.0364455565791761	3.4511700387552824	0.0005581617927048887	0.005262668331217521
UQCRHP2	0.03251357883755504	1.843552628447941	5.058204820672301	0.36446776945717063	0.7155087373628684	
KIF3C	155.2878409382903	0.5328677909347123	0.3535016120326427	1.507398475132008	0.13170854941686685	0.31493007048578925
NDUFB4P4	0.03768591669724733	2.0791815127988253	2.6217456623491135	0.7930523325194921	0.42774733331162396	
PTGES3P2	2.8889276172872007	1.3782251084987764	1.2084692172598164	1.1404718372751594	0.25408977923154963	0.46867767151855705
TPM3P7	7.551065889257363	1.0140859982790973	1.2967259498577457	0.7820357095424405	0.4341935876937669	0.6310831880543601
ASXL2	376.50770212052004	0.021526243327093488	0.2517049808763255	0.08552172170828175	0.9318466273059491	0.9603752054184668
DTNB	83.5694482898135	1.6402152590014782	0.32719491484776186	5.012960729431391	5.359883902799561e-07	1.2884713079132e-05
MIR1301	0.37833871865187463	-0.5678065008054861	2.5414064929225706	-0.22342214926527523	0.8232069673532586	
DNMT3A	133.19251614241034	-0.39665334040101147	0.33824350125773206	-1.1726857690571644	0.2409218403141209	0.4553153488932338
POMC	0.03768591669724733	2.0791815127988253	2.6217456623491135	0.7930523325194921	0.42774733331162396	
SUCLA2P3	0.03251357883755504	1.843552628447941	5.058204820672301	0.36446776945717063	0.7155087373628684	
EFR3B	4.644387641051162	-2.1003809663999795	1.5485248419474344	-1.3563753770708173	0.1749797635172461	0.377380811127497
DNAJC27-AS1	3.165189795275874	-3.3080137157736234	2.454915176371613	-1.3475063202236166	0.1778172192763442	0.38057766560097894
DNAJC27	26.404338889196076	-0.8986431313848979	0.6510594520231776	-1.3802781429443196	0.16750102200529304	0.3673173537222182
ADCY3	388.2962018138679	0.42857311783938756	0.31484135009926617	1.3612351671858316	0.17343938396708014	0.3753335076236706
CENPO	132.50931949938519	0.28870499145980366	0.30180115422071085	0.9566066511749329	0.3387658304623775	0.5525273695424464
PTRHD1	34.69444614888343	0.39876827121396047	0.4647125656306356	0.8580965971359397	0.39083912621227734	0.5980551164897022
RNU6-936P	0.06502715767511008	1.488493959086112	2.6281724790765986	0.5663608347383237	0.5711485132316257	
RNA5SP88	0.07019949553480237	1.4809774185139202	2.6047807857546053	0.5685612496119825	0.5696539284728956	
NCOA1	79.187517136697	-1.1182689221739086	0.5397661347625677	-2.0717656224687246	0.0382873041286661	0.13721728653664023
RPL36AP13	1.328178683972226	-1.7132935249388574	2.461948692464364	-0.6959095167917099	0.4864854969970659	0.6715250331112422
HMGN2P20	2.245065677125696	-2.151576246457507	2.661781502613133	-0.808321886805981	0.4189053061541932	0.6204731585845651
ITSN2	271.4343627055231	-1.2413928127773362	0.30861196810020813	-4.022503794714302	5.758272618585018e-05	0.0007960422822719558
FAM228A	0.9170900687858454	1.6550175810686372	1.692867767836208	0.9776413802148586	0.3282517236688741	
PFN4	2.444279329660644	-2.5676391677409067	2.4863700315463455	-1.0326858573597018	0.3017509340826545	0.5183731411696987
TP53I3	73.9982182517586	0.19399437550835996	0.4173512558124549	0.46482279089040335	0.6420583652763043	0.7859378274411931
FAM228B	11.109209985716438	-0.7215827929546433	0.8516984786716926	-0.8472279932682545	0.3968680532819129	0.6029513995674438
SF3B6	150.24835736352097	-0.32157582464704043	0.39495271070516064	-0.8142134891868171	0.41552265917179665	0.6171237049798846
FKBP1B	7.394577573478614	1.6935241005883728	0.9037400184441914	1.873906285021894	0.060943343046938624	0.19046346212938353
RNU6-370P	0.06502715767511008	1.488493959086112	2.6281724790765986	0.5663608347383237	0.5711485132316257	
WDCP	35.18753162147367	0.5063343814293964	0.5150742098967735	0.9830319043364086	0.3255917366200274	0.5395469976710929
MFSD2B	15.843695492313591	-5.427219734779572	2.4093554685486036	-2.2525608220230495	0.024286853710798792	0.10000829606451711
RN7SL610P	2.965575926728721	0.8861814647179042	1.3709906609266802	0.6463803802419166	0.5180330433797802	0.696129348375923
SDHCP3	4.5680646016163164	-2.0279292139857303	1.5222219205895962	-1.3322165359438922	0.18278904430319176	0.386403289119539
UBXN2A	134.7906225088083	-0.6481441568169319	0.3875357272771421	-1.672475880793872	0.09443052007203295	0.2562803634481455
PGAM1P6	5.690619996463999	0.25042669048557253	0.9322514015341523	0.2686257055483744	0.7882177289744285	0.8772673173223713
ATAD2B	167.6893050787437	-0.10721672355536568	0.45532511209697596	-0.23547289773143562	0.8138417119893292	0.8926662666530563
KLHL29	176.59410492943567	0.3682130657179209	0.26469780024673534	1.3910696098520459	0.16420431930664736	0.362505495229901
LINC01822	0.145571328929297	0.6872026217778534	2.606799847461547	0.2636192504181088	0.7920733234193545	
NUTF2P8	0.03251357883755504	1.843552628447941	5.058204820672301	0.36446776945717063	0.7155087373628684	
LDAH	15.902432342527183	7.5127507334694705	1.0878996205060072	6.9057389044543624	4.9942781134859695e-12	3.1821673765304724e-10
GDF7	6.568160416808422	6.2426383562195245	1.2123947162447568	5.149014815534109	2.618581998601611e-07	6.849228540092339e-06
HS1BP3	61.56526326804469	-0.558840923775082	0.5576212754508989	-1.0021872341997655	0.3162531721603308	0.5324573385901372
HS1BP3-IT1	0.5512512885590344	-1.0677194799964076	2.5373843803829788	-0.4207953230307392	0.673904547153289	
RHOB	234.22528917309106	-1.0744279912139216	0.5863495579092421	-1.8324018100142003	0.06689157859818999	0.20319654561111142
SLC7A15P	0.5611565709490922	0.8695576432342488	4.198639291192663	0.20710463150723357	0.8359281450958432	
PUM2	458.57376764250665	-0.6956518104280448	0.40709758451654177	-1.7088084942930386	0.08748642877817622	0.24288263819399003
RNU7-113P	0.43302120060760013	-0.6971849650245395	2.7191445239322674	-0.25639864262025747	0.7976430358680242	
SDC1	2752.2853319314754	2.5589161389866613	0.2523530277852507	10.140223644014554	3.662600973726339e-24	8.537105611417316e-22
LAPTM4A	244.00189126492393	-0.05947658826096167	0.3132535459117227	-0.18986724663516702	0.849413158964132	0.9140958394696703
MATN3	4.6592637740294816	1.0625424136452073	1.0622675391463727	1.0002587620243537	0.31718529839571596	0.5333439945811993
WDR35	67.00569002213395	-0.07425043965555582	0.4856637728602902	-0.15288445176435936	0.8784893974529626	0.9319212502749489
TTC32	16.367498058180722	-4.039700304288372	1.7213734648195607	-2.346788995444301	0.018935974999940784	0.08371837782686906
LINC00954	3.513828934611831	-3.065214353818295	2.456140761005668	-1.247979921380093	0.2120384103144214	0.4220141901783134
OSR1	0.6694813765104687	-1.3269778580830038	2.5262385921210964	-0.5252781198979461	0.599389865410257	
LINC01376	4.047024705084223	-2.0008979842908015	1.5615359273611966	-1.2813653206635294	0.2000653791336544	0.4074774794123562
RNU6-1215P	0.03251357883755504	1.843552628447941	5.058204820672301	0.36446776945717063	0.7155087373628684	
NT5C1B	1.0751613361402061	-1.9645939411923383	2.5314016062413796	-0.7760893950404668	0.43769620487205996	0.6336271946945057
RDH14	25.560177478141725	-0.5562913080435684	1.0620462705983245	-0.5237919697511586	0.6004232392854614	0.7567552038468505
KCNS3	49.50490729568985	-1.0475909146695066	0.5245459796754692	-1.9971383925535746	0.04581015130791398	0.15589505196524267
MSGN1	0.07537183339449466	1.4365400640971409	2.667963463996507	0.5384406808724655	0.5902728474778033	
GEN1	139.88375027924778	1.1225209677010137	0.6757597658433517	1.6611242995505981	0.09668848509475002	0.26048588014208524
SMC6	207.7812770709782	0.39376411443755716	0.45163743778956233	0.8718588883258812	0.38328536402627145	0.591431968787928
VSNL1	40.42465140006339	1.3820739623948903	0.6556378728055091	2.1079837204658767	0.03503239761879482	0.12865707414289745
RAD51AP2	3.390210573942787	1.9338304138493445	1.0758712514901232	1.7974552356250013	0.07226337857935268	0.21324645082695515
PSMC1P10	1.806838896593828	1.8753321834275198	1.4030317277304751	1.3366284926863565	0.18134393370958757	0.38461958020367953
ZFYVE9P2	0.25345674116134675	-0.010469229807051726	2.5989204369634855	-0.0040282994654825665	0.9967858907428672	
RN7SKP168	0.07019949553480237	1.4809774185139202	2.6047807857546053	0.5685612496119825	0.5696539284728956	
MYCN	0.06502715767511008	1.488493959086112	2.6281724790765986	0.5663608347383237	0.5711485132316257	
MYCNOS	0.03251357883755504	1.843552628447941	5.058204820672301	0.36446776945717063	0.7155087373628684	
LINC01804	0.03768591669724733	2.0791815127988253	2.6217456623491135	0.7930523325194921	0.42774733331162396	
DDX1	338.29104414297933	0.03666616674234506	0.33448813063242433	0.10961873795945914	0.9127117494717382	0.9495170351738061
NBAS	312.50556406039834	-0.35361033413569404	0.2739876888647438	-1.2906066531706706	0.1968401078024825	0.4042483784009637
LINC00276	0.03251357883755504	1.843552628447941	5.058204820672301	0.36446776945717063	0.7155087373628684	
MIR3125	0.1078854122320497	1.0381293108867637	2.5921044663008357	0.40049671006055815	0.6887907061685765	
TRIB2	65.87579505901944	0.38531179330754756	0.7736441391698667	0.4980478411185195	0.6184503225527508	0.7690535007756857
MIR3681HG	0.529082385440864	-1.0082316065055226	2.5269015891681343	-0.3989991580310954	0.6898938246567785	
MIR548S	0.32365623669614907	-0.33279518642562095	2.574450819936421	-0.12926841866563202	0.8971452599840116	
LPIN1	383.08516311676664	1.1870902383890802	0.3125624671992998	3.7979295755691407	0.00014590976318353942	0.0017289461900010907
NTSR2	0.2209431623237917	0.16763481526001053	2.7095185803772592	0.061868856140735506	0.9506672691673761	
RN7SL674P	20.709572679551762	-5.848479129613621	3.131564364126024	-1.8675902678582978	0.061819203990592646	0.19219154461202925
MIR4429	0.03251357883755504	1.843552628447941	5.058204820672301	0.36446776945717063	0.7155087373628684	
GREB1	3.0620373275741897	-3.0280454632814298	2.434601061232695	-1.243754269025193	0.21359001596933425	0.424093870396735
RNA5SP84	0.03768591669724733	2.0791815127988253	2.6217456623491135	0.7930523325194921	0.42774733331162396	
E2F6	40.7928814261261	-0.2976774382672149	0.4505754296590983	-0.6606606101278873	0.5088299900208713	0.6888395409678226
LINC00570	0.4588828899060616	-0.8162618753766498	2.5280612857480236	-0.32288057254716734	0.7467856898315277	
ROCK2	291.71068819014124	0.12089648729356427	0.2704715249286809	0.4469841597019974	0.6548864970218549	0.7944057942134675
C2orf50	0.3561698155337041	-0.4688114035157098	2.5453180667683166	-0.1841857839444561	0.8538677114611894	
KCNF1	0.9498399653203513	-0.8821153849356147	2.54735826251337	-0.3462863461008696	0.7291275288347784	
LINC01954	0.03768591669724733	2.0791815127988253	2.6217456623491135	0.7930523325194921	0.42774733331162396	
PDIA6	498.35966594537706	1.070007760257737	0.26149471323373086	4.0918906046920185	4.278704985938642e-05	0.0006179456753809738
ATP6V1C2	14.894331836089625	-2.158433949189937	1.014925060856501	-2.1266929278191458	0.033445605518242785	0.12479582168448279
RN7SL832P	4.528256664277966	-3.367318781399704	2.5300637338717857	-1.3309225124723072	0.18321450884692836	0.3868532242434069
NOL10	180.7875861921971	-0.5769390129273982	0.3979209026094534	-1.4498836556310424	0.14709096587854442	0.33898351060768744
SNORA80B	2.1654002925301623	-2.6867277156431095	2.440402670265547	-1.1009362300651635	0.27092441241300824	0.4857780895852189
ODC1	450.7113645917376	0.9780741895624419	0.3344074085511794	2.924798208867291	0.0034467965238273598	0.023334305584469486
HPCAL1	199.20929356021472	-1.4700525557399777	0.2967537491105065	-4.953779219795309	7.278578789923226e-07	1.6965537954132444e-05
MIR4261	0.4640552277657538	-0.8174509716080903	2.552487000689699	-0.3202566639466566	0.7487737716039171	
RRM2	471.4460927922748	1.0514335841645202	0.2359081420599316	4.456961828377281	8.312939836207088e-06	0.00014861599431448283
CYS1	0.972008868438522	-0.9631728763973159	2.5463389476080605	-0.3782579209661329	0.7052390014039814	
KLF11	63.21897561123011	-0.3189043355276359	0.37439783651940867	-0.8517793224777461	0.39433658495946	0.6008037295584558
GRHL1	68.30848375767019	-2.1541129635156517	0.6617621225836725	-3.255116740597809	0.001133457644451	0.009499995022722219
TAF1B	59.38562902857383	0.7967487371573916	0.6691816282963221	1.1906315168661221	0.2337982732865027	0.4478478523143307
YWHAQ	995.7266418794068	0.19859795381689307	0.20240117784170644	0.9812094768154572	0.32648945176823796	0.5403234738850224
ADAM17	230.71111148335044	-0.6614986647622308	0.3414440214610587	-1.93735612043122	0.052701826517004786	0.17185256481036412
IAH1	73.25993889284953	-1.1701869967740335	0.42337832272980225	-2.7639275181333276	0.00571102238216076	0.034485601639304836
CPSF3	139.89093890506456	-0.232507307672675	0.36479953633713974	-0.6373563683967977	0.5238927418966867	0.7010204261783184
ITGB1BP1	133.54009677488148	0.13424629592803278	0.4221655051629063	0.31799446967186357	0.7504891319149417	0.8546848574972845
EIF1P7	4.205060203750177	0.6489419193489658	1.0303819638815395	0.6298071415228821	0.5288207726319409	0.7043840875542535
ASAP2	515.9914329677503	0.0937491359591603	0.2428650193123163	0.3860133345864933	0.6994867931838313	0.8223949565628317
HMGB1P25	0.5611565709490922	0.8695576432342488	4.198639291192663	0.20710463150723357	0.8359281450958432	
MBOAT2	238.16364816986487	-0.20686163384132794	0.268198917294495	-0.7712992875887867	0.4405295545411757	0.6356300906849404
KIDINS220	244.41542967395395	0.7280050493137127	0.2550077862730131	2.8548345913418713	0.004305924855185945	0.02788712225174459
ID2	18.60468487963913	-5.680306145051173	2.403366920766963	-2.3634785416945294	0.018104275074424955	0.08099419854724517
ID2-AS1	3.3051493930161513	-3.17912501875062	2.431461610042266	-1.3074954610101195	0.19104449546169966	0.3970178761217293
LINC01814	1.1759554655038353	-1.456545119291359	2.5500355276138214	-0.5711862064346653	0.5678734273258651	0.7332014936121188
RN7SKP112	0.03768591669724733	2.0791815127988253	2.6217456623491135	0.7930523325194921	0.42774733331162396	
RNF144A	5.679363292021386	1.6420850472130482	1.0809058666650169	1.519174886412145	0.1287184809095077	0.31044166437035686
RSAD2	3.0579298777952073	1.3739375069972986	1.4371457463953983	0.9560182121008697	0.33906303343250865	0.5529141602573694
CMPK2	4.889329257909835	-0.03671151743901034	1.0568223185327126	-0.034737643968364006	0.9722889434843939	0.9839916793251788
SOX11	0.03768591669724733	2.0791815127988253	2.6217456623491135	0.7930523325194921	0.42774733331162396	
LINC01249	0.03768591669724733	2.0791815127988253	2.6217456623491135	0.7930523325194921	0.42774733331162396	
DCDC2C	0.07019949553480237	1.4809774185139202	2.6047807857546053	0.5685612496119825	0.5696539284728956	
ALLC	0.11305775009174197	0.9152400438614736	3.004316447968167	0.30464169128403723	0.7606390633152275	
TMSB4XP2	0.03251357883755504	1.843552628447941	5.058204820672301	0.36446776945717063	0.7155087373628684	
COLEC11	1.0529924330220355	-1.936731160526137	2.5277364410484173	-0.7661918897378589	0.4435621333829315	0.6378565501064662
RPS7	1124.264569562824	-0.1483639778821112	0.22012011512866508	-0.6740137210785537	0.5003025903662723	0.6821785057068224
RNASEH1-AS1	16.211126567997276	-0.027371887192319092	0.7387680665134914	-0.03705071785451791	0.9704445664768132	0.983146118874282
RNASEH1	133.8382498524205	1.116631230084721	0.32676960713640546	3.4171820319219552	0.0006327295768240565	0.005840141567738434
ADI1	190.9667434672296	0.18432426817259534	0.29237648692981305	0.630434649886342	0.5284102465495398	0.7041645882156047
TRAPPC12	239.62584810310688	0.7784160199945628	0.277149387292766	2.8086514193599323	0.00497494809762047	0.03106432494729852
EIPR1	120.33452642590217	-0.004844845963110062	0.3786658847664692	-0.012794513997737017	0.9897917333338313	0.9938349830317519
LINC01250	0.07537183339449466	1.4365400640971409	2.667963463996507	0.5384406808724655	0.5902728474778033	
MYT1L	0.03251357883755504	1.843552628447941	5.058204820672301	0.36446776945717063	0.7155087373628684	
PXDN	626.9211571327371	1.3623556170619884	0.33893131391525144	4.019562551846834	5.8306300328585494e-05	0.0008024306534010265
TPO	0.7278566446464851	-1.3656073753602473	2.6588043433910116	-0.5136170996390678	0.6075197219575339	
TMEM18	95.85575456384042	0.906428871039086	0.3030535677769297	2.9909856455024015	0.002780785646639075	0.019664127072662033
LINC01865	0.1078854122320497	1.0381293108867637	2.5921044663008357	0.40049671006055815	0.6887907061685765	
ALKAL2	3.1266250919199727	-2.8345246624854954	2.492773192843566	-1.1370968969912922	0.2554977809825083	0.4703046273868632
ACP1	183.84907668938504	-0.7074537193032363	0.2884563240002792	-2.4525505611814964	0.014184744320579342	0.06767242443362258
SH3YL1	118.44502988235422	0.21507516622136377	0.31777721519241814	0.6768111618422139	0.49852577529959685	0.6808353651486518
FAM110C	102.47081623049887	1.1070121601101883	0.3823839627500632	2.895027689311757	0.0037912508861693544	0.025202921955928697
RPL23AP25	0.24311206544196215	0.015439754265303123	2.5381644367359555	0.006083039397226144	0.9951464667150628	
RNU6-1205P	0.5988424876463396	0.6253586936497982	3.3628894305331376	0.18595874368389706	0.8524771147151748	
PGBD2	14.224178598463888	-0.5885326422879865	0.7047164481883217	-0.8351339660099898	0.40364228432207605	0.6077364650216567
ZNF692	192.19806443274177	0.23167422194557125	0.5272098819579976	0.43943452100169206	0.660346717596086	0.7979208350132487
ZNF672	114.06877309802375	0.514030451550428	0.3878515223694438	1.3253279203601884	0.18506241240610122	0.38883378161181514
MIR3124	0.42636931106850645	-0.7108120408277993	2.539653336777033	-0.2798854593792162	0.7795653833030763	
SH3BP5L	135.3568307181231	0.9029842119706029	0.3113817104059219	2.8999269443072273	0.003732496425664613	0.024866204479807592
OR2M5	0.03768591669724733	2.0791815127988253	2.6217456623491135	0.7930523325194921	0.42774733331162396	
OR2L2	0.03251357883755504	1.843552628447941	5.058204820672301	0.36446776945717063	0.7155087373628684	
OR2C3	0.07537183339449466	1.4365400640971409	2.667963463996507	0.5384406808724655	0.5902728474778033	
GCSAML	0.03251357883755504	1.843552628447941	5.058204820672301	0.36446776945717063	0.7155087373628684	
OR2B11	1.2306379474595608	-1.5366031501252668	2.477422841931233	-0.6202425860122586	0.5350980881007661	0.7092913040310784
NLRP3	12.935054459358607	-5.174294052913598	2.438401321511256	-2.122002644628944	0.03383751596055088	0.1257993173627264
ZNF496	373.138939743011	-1.7637887130472307	0.315422927292603	-5.591821520986161	2.2469973367613788e-08	7.5158178308594e-07
VN1R5	1.2358102853192532	-1.5490081244543805	2.4879829507071722	-0.6225959563003025	0.5335500691514241	0.7081440805358458
VN1R17P	0.07537183339449466	1.4365400640971409	2.667963463996507	0.5384406808724655	0.5902728474778033	
RNA5SP82	2.263380422372154	-2.920035591341643	2.5630943750873385	-1.139261831216083	0.25459396314633	0.4693842571898644
MIR3916	6.244610338539141	1.0087381760648977	2.7794395164303767	0.36292863007158227	0.7166581991149468	0.8338521470050948
ZNF124	23.24984905453139	-1.2155679805663888	0.7852169448999278	-1.5480664145898013	0.1216063071753889	0.2996064410392843
C1orf229	1.0323030815832663	-1.9017182357780877	2.5460618946928664	-0.7469253751223097	0.4551086078151798	0.6469300669416586
ZNF669	31.858062725056595	0.08224682863041768	0.46618520565127564	0.17642522249395762	0.8599598907555143	0.9207937388424934
ZNF670	17.179932259859726	-1.4388897940788998	0.7819976157707539	-1.840018134404027	0.06576557498515023	0.20069726512703953
ZNF670-ZNF695	0.1078854122320497	1.0381293108867637	2.5921044663008357	0.40049671006055815	0.6887907061685765	
ZNF695	2.1558986347810234	3.7830296102061323	1.5394728617670248	2.4573538801222696	0.013996473646926914	0.06706507044874113
AHCTF1	513.4728075752546	-0.4872490799298795	0.37229647836952184	-1.3087662877279804	0.19061352979401314	0.39638142717413416
LINC01341	7.413966657402609	-4.458360632385971	2.4290412148241978	-1.8354405043344009	0.06644044688067924	0.20212033518269082
KIF28P	21.269476931350766	-2.607892405071622	1.3228532438994767	-1.971414756019448	0.04867645459419947	0.162225266993928
SCCPDH	115.14133037461083	-2.6336069113152156	0.4555704774160861	-5.780898986810034	7.4302496601638754e-09	2.712715279990182e-07
CNST	97.38135538846578	-0.6904483946419773	0.35279268505751393	-1.9570938511081009	0.05033643523344859	0.16605071988332543
TFB2M	45.92922738869828	-0.6889432247523689	0.483693361466099	-1.4243388056105364	0.15434841928667054	0.3494187106890523
LINC01743	0.07019949553480237	1.4809774185139202	2.6047807857546053	0.5685612496119825	0.5696539284728956	
RNU6-1283P	1.2097122783238408	0.5308747507512509	1.7991413486201089	0.2950711744568691	0.7679395093199886	0.8657302635373006
CHCHD4P5	4.115286461132209	-0.7444008177967207	1.1807716437298865	-0.6304358863541695	0.5284094377926205	0.7041645882156047
SMYD3	53.879502717552455	-0.8795909823501153	0.6527402464176728	-1.34753600253306	0.17780766629552058	0.38057766560097894
DNAJC19P8	0.5611565709490922	0.8695576432342488	4.198639291192663	0.20710463150723357	0.8359281450958432	
KIF26B-AS1	1.370597545199839	-1.2333905316748135	2.7786582694131834	-0.4438798916914996	0.6571294233795113	0.7959276632530986
KIF26B	14.915244380926035	-0.5442598178855003	0.7509728465002745	-0.724739676570052	0.4686117493140407	0.6573988078522586
RNU6-999P	0.07019949553480237	1.4809774185139202	2.6047807857546053	0.5685612496119825	0.5696539284728956	
RNU6-1089P	0.7441774988786857	3.4712726616153335	1.9958156272531782	1.7392752187198839	0.08198636412584753	
EFCAB2	15.185457022757308	-0.3046904811567106	0.6650568718664579	-0.4581419936337292	0.646850430706393	0.7891186625902452
HNRNPU	2233.234816221354	0.5042652762282845	0.15038586476683297	3.3531427771494804	0.0007989947847264957	0.007102272107600564
COX20	56.8645383904519	0.8262842904944403	0.9481364328836145	0.8714824806187659	0.3834907675880872	0.5915227839141428
DESI2	167.36402306681885	-0.1230679981942516	0.3513701983429649	-0.3502516683959849	0.7261498336963832	0.8403823164908051
CATSPERE	1.5934596525323588	-2.108651274933332	2.4597451934972785	-0.8572641103265014	0.39129893844772445	0.5982049524762473
TGIF2P1	4.77201119868163	-2.1189553724981445	1.5188265789823385	-1.3951266074879405	0.16297766385129253	0.36079794537735244
C1orf100	1.694017464199037	0.46958107105537195	1.6722875119794012	0.280801637093823	0.778862547906553	0.8717202597228701
ZBTB18	70.31688764531093	-1.3996097477094287	0.5130566481923655	-2.7279828701969357	0.006372291702153599	0.037548601409106035
FABP7P1	0.145571328929297	0.6872026217778534	2.606799847461547	0.2636192504181088	0.7920733234193545	
AKT3	64.46257095603474	-0.16487337826864276	0.5798591109609628	-0.28433351335190515	0.7761548055757259	0.8702891184365816
MIR4677	0.42636931106850645	-0.7108120408277993	2.539653336777033	-0.2798854593792162	0.7795653833030763	
FCF1P7	5.996417855453335	-1.4495544910164666	1.1987003432407826	-1.2092717743764714	0.2265584509734797	0.43923429313809803
SDCCAG8	122.58048544922931	-0.44752559282628646	0.510756681114972	-0.8762011528647001	0.38092068990870953	0.589632950906101
CEP170	169.87265839883568	0.1339987321424525	0.33674244719155894	0.3979264665325252	0.6906843901384208	0.8169490210694296
LINC01347	12.086975424107376	-0.7232307252964213	0.8143699400260491	-0.8880862243924272	0.3744943720933417	0.5838906711693079
RN7SKP12	0.03251357883755504	1.843552628447941	5.058204820672301	0.36446776945717063	0.7155087373628684	
PLD5	0.2209431623237917	0.16763481526001053	2.7095185803772592	0.061868856140735506	0.9506672691673761	
CFL1P4	0.07019949553480237	1.4809774185139202	2.6047807857546053	0.5685612496119825	0.5696539284728956	
BECN2	0.6044542188353585	-1.1760431189934224	2.5434336668920974	-0.4623840339545662	0.6438059468036894	
RPL23AP20	2.147524940613031	-2.099531996257202	2.725103513565582	-0.770441190877968	0.441038227341672	0.6361148208874088
EXO1	69.90011598996958	0.6274019834187937	0.39456488194388867	1.5901110619064598	0.11180977296114639	0.28508240920888256
WDR64	1.5430374797130968	3.2284752860935746	2.06186513124464	1.565803328826223	0.11739466669666972	0.29373211373722613
CHML	78.60899470185893	-7.763283161787683	2.9671700795659635	-2.616393045768139	0.008886419945962456	0.04790896499631815
OPN3	4.0329370269096545	2.61771428827427	1.0533501678438708	2.485132074960918	0.012950337768639679	0.06372729013140863
